8387197;W03-C-Knokke-Heist-FH11;21143;2766525;8341272;5996743;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766525;8345701;5996744;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766525;8345702;5996745;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766525;8345703;5996746;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766525;8350120;5996747;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766525;8354765;5996748;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766527;11198829;5996749;W03-C-Knokke-Heist-FH11;Anseeuw Syndic Buro;Natiënlaan 178;8300;Knokke-Heist;50621222;info@anseeuwsyndicburo.be;20191124;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;6;0;;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766527;11198830;5996750;W03-C-Knokke-Heist-FH11;Anseeuw Syndic Buro;Natiënlaan 178;8300;Knokke-Heist;50621222;info@anseeuwsyndicburo.be;20191124;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;6;0;;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766527;11198831;5996751;W03-C-Knokke-Heist-FH11;Anseeuw Syndic Buro;Natiënlaan 178;8300;Knokke-Heist;50621222;info@anseeuwsyndicburo.be;20191124;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;6;0;;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766527;11198832;5996752;W03-C-Knokke-Heist-FH11;Anseeuw Syndic Buro;Natiënlaan 178;8300;Knokke-Heist;50621222;info@anseeuwsyndicburo.be;20191124;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;6;0;;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766527;11198833;5996753;W03-C-Knokke-Heist-FH11;Anseeuw Syndic Buro;Natiënlaan 178;8300;Knokke-Heist;50621222;info@anseeuwsyndicburo.be;20191124;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;6;0;;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766527;11198834;5996754;W03-C-Knokke-Heist-FH11;Anseeuw Syndic Buro;Natiënlaan 178;8300;Knokke-Heist;50621222;info@anseeuwsyndicburo.be;20191124;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;6;0;;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766531;11198835;5996755;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;4;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766531;11198836;5996756;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;4;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766531;11198837;5996757;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;4;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766531;11198838;5996758;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;4;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766536;11198839;5996759;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;0;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766536;11198848;5996760;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;0;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766536;11198849;5996761;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;0;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766536;11198850;5996762;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;0;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766536;11198840;5996763;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;0;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766536;11198841;5996764;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;0;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766536;11198842;5996765;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;0;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766536;11198843;5996766;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;0;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766536;11198844;5996767;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;0;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766536;11198845;5996769;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;0;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766536;11198846;5996770;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;0;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766536;11198847;5996771;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20200209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;0;20200209;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766540;8331731;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766543;11198863;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766545;8365306;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766546;8334909;5996772;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;5;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766546;8334910;5996773;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;5;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766546;8334911;5996774;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;5;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766546;8334912;5996776;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;5;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766546;8334913;5996777;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;5;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766550;8337647;5996778;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766550;8337648;5996779;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766550;8346260;5996780;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766550;8350607;5996782;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766550;8359854;5996783;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766550;8364216;5996784;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6;0;20200208;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766552;8342801;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766554;11198864;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766556;8358811;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766557;8340732;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766559;8338686;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766561;8344006;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766562;8355928;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766563;8362460;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766564;8353093;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766565;8333966;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766566;8341278;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766568;8353094;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766569;8341839;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766570;8347824;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766571;8332911;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766572;8355929;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766603;8331782;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766605;8365368;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766608;8347862;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766610;8332940;5996811;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200107;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766610;8350143;5996812;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200107;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766610;8350144;5996814;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200107;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766613;8341292;5996817;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;20200107;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766613;8341293;5996818;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;20200107;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766613;11222402;5996815;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;20200107;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766614;8335511;5996820;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;3;2;20200108;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766614;8337162;5996819;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;3;2;20200108;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766614;8339673;5996821;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;3;2;20200108;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766614;8339674;5996822;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;3;2;20200108;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766614;11389342;5996823;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;3;2;20200108;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766614;11389343;5996824;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;1;3;2;20200108;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766617;11198869;5996825;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20190108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200310;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766617;11198870;5996826;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20190108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200310;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766617;11198871;5996827;W03-C-Knokke-Heist-FH11;Stonetales Properties;Elizabethlaan 355;8301;Knokke-Heist;50511111;info@stonetales.be;20190108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200310;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766620;11198872;5996828;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;20200310;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766622;11198873;5996829;W03-C-Knokke-Heist-FH11;ABL Invest bvba;Knokkestraat 150;8301;Knokke-Heist;50515864;syndic@ablinvest.be;20190108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;20200310;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766622;11198874;5996830;W03-C-Knokke-Heist-FH11;ABL Invest bvba;Knokkestraat 150;8301;Knokke-Heist;50515864;syndic@ablinvest.be;20190108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;20200310;;;;;;;;;;;;;20200603;20210130
8387197;W03-C-Knokke-Heist-FH11;21143;2766645;11198877;5996846;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;20200107;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766645;11198878;5996847;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;20200107;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766645;11198879;5996848;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;20200107;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766645;11198880;5996849;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;20200107;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766646;11198881;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766648;8351148;5996850;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200103;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766648;8351149;5996851;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200103;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766648;8351150;5996852;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200103;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766649;8364849;5996853;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200104;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766649;8364850;5996854;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200104;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766649;8364851;5996855;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200104;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766651;8335570;5996856;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200107;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766651;8335571;5996857;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200107;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766651;8335572;5996858;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20200107;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766673;8348083;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766674;8361164;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766675;8336352;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766676;8363865;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766677;8346981;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766679;8335162;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766680;8354426;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766681;8366029;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766682;8361687;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766684;8345387;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766685;8363850;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766687;8358999;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766688;8358998;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
8387197;W03-C-Knokke-Heist-FH11;21143;2766690;8360020;;W03-C-Knokke-Heist-FH11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200603;20210214
